Date,Precio_Inicio,Alto,Bajo,Precio_Cierre,Volumen
2024-11-28,6.3,6.5,6.3,6.4,28951
2024-11-29,6.4,6.4,6.3,6.3,8004
2024-12-02,6.3,6.4,6.3,6.4,19929
2024-12-03,6.4,6.3,6.1,6.3,70317
2024-12-04,6.3,6.3,6.2,6.3,4000
2024-12-05,6.2,6.3,6.2,6.2,5000
2024-12-06,6.2,6.2,6.2,6.2,22105
2024-12-09,6.2,6.2,6.2,6.2,5783
2024-12-10,6.2,6.2,6.2,6.2,1200
2024-12-11,6.2,6.2,6.1,6.2,66342
2024-12-12,6.2,6.2,6.1,6.1,2679
2024-12-13,6.1,6.2,6.1,6.1,12240
2024-12-16,6.1,6.2,6.1,6.1,9960
2024-12-17,6.3,6.3,6.1,6.3,12994
2024-12-18,6.3,6.4,6.3,6.4,22047
2024-12-19,6.4,7.3,6.4,7.3,18031
2024-12-20,7.3,7.4,7.3,7.4,21682
2024-12-23,7.5,7.6,7.3,7.5,21765
2024-12-26,7.3,7.5,6.9,7.3,35545
2024-12-27,7.3,7.4,7.3,7.4,26574
2024-12-30,7.4,7.8,7.3,7.7,1461
2025-01-02,7.7,7.8,7.5,7.7,200
2025-01-03,7.6,7.8,7.6,7.6,19857
2025-01-07,4.7,4.7,4.6,4.7,74989
2025-01-08,4.6,4.7,4.6,4.6,37206
2025-01-09,7.6,9.6,7.8,9.6,40524
2025-01-10,9.6,9.5,9.3,9.3,27717
2025-01-14,9.1,9.3,9.1,9.1,7073
2025-01-15,9.1,9.1,8.8,8.8,24000
2025-01-16,8.7,8.8,8.6,8.7,74304
2025-01-17,8.7,8.8,8.5,8.7,44031
2025-01-20,5.2,5.3,5.2,5.2,10010
2025-01-21,5.2,5.2,5.1,5.1,30711
2025-01-22,5.1,5.1,5.1,5.1,52635
2025-01-23,5.1,5.2,5.1,5.2,62383
2025-01-24,5.2,5.5,5.2,5.4,50020
2025-01-27,5.4,5.4,5.1,5.1,27281
2025-01-28,5.2,5.3,5.2,5.2,84431
2025-01-29,5.2,5.2,5.1,5.1,60753
2025-01-30,5.3,5.4,5.2,5.3,79120
2025-01-31,5.3,5.5,5.3,5.4,62922
2025-02-03,3.5,3.7,3.3,3.5,100750
2025-02-04,3.5,3.5,3.5,3.5,0
