Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2025-07-11,0.354,0.389,0.353,0.359
2025-07-14,0.356,0.383,0.351,0.357
2025-07-15,0.364,0.383,0.359,0.364
2025-07-16,0.359,0.378,0.359,0.359
2025-07-17,0.356,0.377,0.374,0.377
2025-07-18,0.377,0.381,0.369,0.381
2025-07-21,0.381,0.394,0.369,0.390
2025-07-22,0.390,0.403,0.386,0.386
2025-07-23,0.376,0.399,0.361,0.376
2025-07-25,0.373,0.375,0.358,0.373
2025-07-28,0.373,0.374,0.362,0.362
2025-07-29,0.357,0.377,0.353,0.357
2025-07-30,0.369,0.369,0.357,0.369
2025-07-31,0.367,0.366,0.359,0.359
2025-08-01,0.364,0.364,0.356,0.364
2025-08-04,0.349,0.363,0.349,0.349
2025-08-05,0.357,0.361,0.349,0.357
2025-08-06,0.347,0.402,0.350,0.371
2025-08-07,0.367,0.421,0.367,0.390
2025-08-08,0.421,0.421,0.390,0.421
2025-08-11,0.421,0.468,0.421,0.451
2025-08-12,0.443,0.443,0.382,0.443
2025-08-13,0.438,0.491,0.438,0.491
2025-08-14,0.491,0.514,0.491,0.491
2025-08-15,0.488,0.526,0.420,0.503
2025-08-19,0.495,0.495,0.494,0.494
2025-08-20,0.490,0.513,0.491,0.502
2025-08-21,0.502,0.513,0.502,0.502
2025-08-22,0.497,0.580,0.501,0.508
2025-08-25,0.508,0.581,0.515,0.537
2025-08-26,0.537,0.595,0.479,0.523
2025-08-27,0.518,0.518,0.460,0.518
2025-08-28,0.509,0.509,0.459,0.473
2025-08-29,0.473,0.509,0.459,0.459
2025-09-01,0.451,0.490,0.444,0.472
2025-09-02,0.472,0.528,0.472,0.500
2025-09-03,0.491,0.545,0.477,0.545
2025-09-04,0.536,0.637,0.503,0.590
2025-09-05,0.590,0.637,0.604,0.627
2025-09-08,0.617,0.618,0.581,0.616
2025-09-09,0.612,0.590,0.490,0.493
2025-09-10,0.509,0.588,0.477,0.509
2025-09-11,0.505,0.502,0.457,0.457
2025-09-12,0.452,0.494,0.474,0.480
2025-09-16,0.472,0.472,0.460,0.460
2025-09-17,0.452,0.456,0.447,0.452
2025-09-18,0.450,0.453,0.406,0.450
2025-09-19,0.450,0.450,0.445,0.450
2025-09-22,0.441,0.441,0.423,0.438
2025-09-23,0.438,0.472,0.441,0.472
2025-09-24,0.458,0.536,0.429,0.506
2025-09-25,0.506,0.565,0.464,0.536
2025-09-26,0.531,0.549,0.472,0.531
2025-09-29,0.519,0.519,0.469,0.496
2025-09-30,0.371,0.402,0.365,0.388
2025-10-01,0.463,0.485,0.440,0.463
2025-10-02,0.463,0.463,0.446,0.463
2025-10-03,0.453,0.470,0.453,0.453
2025-10-06,0.453,0.470,0.437,0.452
2025-10-07,0.442,0.460,0.427,0.430
2025-10-08,0.430,0.460,0.422,0.427
2025-10-09,0.427,0.443,0.427,0.441
2025-10-10,0.441,0.514,0.433,0.449
2025-10-13,0.440,0.503,0.442,0.461
2025-10-14,0.451,0.477,0.462,0.477
2025-10-15,0.468,0.493,0.432,0.468
2025-10-16,0.458,0.482,0.480,0.480
2025-10-17,0.483,0.492,0.482,0.483
2025-10-20,0.483,0.483,0.483,0.483
2025-10-21,0.526,0.526,0.487,0.526
2025-10-22,0.526,0.561,0.512,0.551
2025-10-23,0.551,0.585,0.473,0.585
2025-10-24,0.572,0.596,0.571,0.572
2025-10-27,0.566,0.566,0.557,0.566
2025-10-28,0.566,0.590,0.557,0.588
2025-10-29,0.558,0.574,0.551,0.558
2025-10-30,0.558,0.588,0.551,0.581
2025-10-31,0.572,0.574,0.547,0.565
2025-11-03,0.565,0.574,0.543,0.574
2025-11-04,0.574,0.574,0.545,0.565
2025-11-05,0.559,0.564,0.524,0.560
2025-11-06,0.560,0.555,0.524,0.553
2025-11-07,0.544,0.544,0.533,0.544
2025-11-10,0.544,0.573,0.515,0.573
2025-11-11,0.570,0.663,0.531,0.575
2025-11-12,0.575,0.592,0.548,0.570
2025-11-13,0.564,0.586,0.534,0.566
2025-11-14,0.620,0.670,0.560,0.620
2025-11-17,0.620,0.643,0.592,0.618
2025-11-18,0.610,0.710,0.585,0.594
2025-11-19,0.593,0.656,0.550,0.593
2025-11-20,0.593,0.643,0.550,0.576
2025-11-21,0.573,0.639,0.527,0.548
2025-11-25,0.536,0.565,0.495,0.515
2025-11-26,0.515,0.561,0.515,0.528
2025-11-27,0.528,0.557,0.511,0.515
2025-11-28,0.514,0.539,0.494,0.526
2025-12-01,0.526,0.597,0.496,0.535
2025-12-02,0.530,0.543,0.502,0.530
2025-12-03,0.527,0.535,0.498,0.507
2025-12-04,0.503,0.531,0.503,0.503
2025-12-05,0.503,0.523,0.511,0.519
2025-12-09,0.501,0.501,0.459,0.496
2025-12-10,0.496,0.498,0.459,0.486
2025-12-11,0.486,0.494,0.466,0.466
2025-12-12,0.466,0.486,0.466,0.481
2025-12-15,0.468,0.499,0.454,0.472
2025-12-16,0.472,0.472,0.443,0.472
2025-12-17,0.457,0.457,0.457,0.457
2025-12-18,0.457,0.491,0.454,0.454
2025-12-19,0.449,0.526,0.471,0.526
2025-12-22,0.515,0.607,0.479,0.515
2025-12-23,0.515,0.532,0.486,0.497
2025-12-24,0.497,0.497,0.497,0.497
2025-12-26,0.497,0.578,0.497,0.578
2025-12-29,0.567,0.660,0.471,0.660
2025-12-30,0.660,0.747,0.532,0.730
2025-12-31,0.714,0.714,0.714,0.714
2026-01-02,0.714,0.748,0.612,0.741
2026-01-05,0.733,0.874,0.841,0.874
2026-01-06,0.865,1.447,1.005,1.447
2026-01-07,1.780,1.780,1.497,1.780
2026-01-08,2.076,2.076,1.740,2.076
2026-01-09,2.051,2.260,2.218,2.237
