Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2025-06-18,0.165,0.165,0.157,0.157
2025-06-19,0.157,0.165,0.153,0.165
2025-06-20,0.164,0.164,0.161,0.164
2025-06-25,0.162,0.163,0.162,0.162
2025-06-26,0.162,0.163,0.161,0.163
2025-06-27,0.160,0.160,0.160,0.160
2025-06-30,0.158,0.159,0.152,0.158
2025-07-01,0.156,0.156,0.156,0.156
2025-07-02,0.156,0.157,0.157,0.157
2025-07-03,0.155,0.156,0.151,0.155
2025-07-04,0.155,0.155,0.155,0.155
2025-07-07,0.155,0.155,0.151,0.155
2025-07-08,0.152,0.153,0.153,0.152
2025-07-09,0.151,0.152,0.148,0.151
2025-07-10,0.151,0.149,0.147,0.149
2025-07-11,0.148,0.148,0.145,0.145
2025-07-14,0.144,0.148,0.144,0.148
2025-07-15,0.148,0.148,0.139,0.147
2025-07-16,0.145,0.146,0.138,0.143
2025-07-17,0.141,0.144,0.137,0.144
2025-07-18,0.144,0.144,0.141,0.144
2025-07-21,0.144,0.154,0.141,0.149
2025-07-22,0.149,0.150,0.150,0.150
2025-07-23,0.146,0.151,0.143,0.151
2025-07-25,0.150,0.158,0.138,0.158
2025-07-28,0.158,0.158,0.158,0.158
2025-07-29,0.156,0.156,0.139,0.156
2025-07-30,0.156,0.156,0.148,0.153
2025-07-31,0.153,0.153,0.153,0.153
